Sighting date/time,shape,duration (seconds),duration (hours/min),comments,Site Location Lat/Lng
10/10/49 20:30,cylinder,2700,45 minutes,This event took place in early fall around 1949-50. It occurred after a Boy Scout meeting in the Baptist Church. The Baptist Church sit,san marcos tx (29.8830556:-97.9411111)
10/10/49 21:00,light,7200,1-2 hrs,1949 Lackland AFB&#44 TX.  Lights racing across the sky &amp; making 90 degree turns on a dime.,lackland afb tx (29.38421:-98.581082)
10/10/55 17:00,circle,20,20 seconds,Green/Orange circular disc over Chester&#44 England,chester (uk/england)  (53.2:-2.916667)
10/10/56 21:00,circle,20,1/2 hour,My older brother and twin sister were leaving the only Edna theater at about 9 PM&#44...we had our bikes and I took a different route home,edna tx (28.9783333:-96.6458333)
10/10/60 20:00,light,900,15 minutes,AS a Marine 1st Lt. flying an FJ4B fighter/attack aircraft on a solo night exercise&#44 I was at 50&#44000&#39 in a &quot;clean&quot; aircraft (no ordinan,kaneohe hi (21.4180556:-157.8036111)
10/10/61 19:00,sphere,300,5 minutes,My father is now 89 my brother 52 the girl with us now 51 myself 49 and the other fellow which worked with my father if he&#39s still livi,bristol tn (36.595:-82.1888889)
10/10/65 21:00,circle,180,about 3 mins,penarth uk  circle  3mins  stayed 30ft above me for 3 mins slowly moved of and then with the blink of the eye the speed was unreal,penarth (uk/wales)  (51.434722:-3.18)
10/10/65 23:45,disk,1200,20 minutes,A bright orange color changing to reddish color disk/saucer was observed hovering above power transmission lines.,norwalk ct (41.1175:-73.4083333)
10/10/66 20:00,disk,180,3  minutes,Strobe Lighted disk shape object observed close&#44 at low speeds&#44 and low altitude in Oct 1966 in Pell City Alabama,pell city al (33.5861111:-86.2861111)
